D15,PB8
D14,PB7
D13,PB13
D12,PB14
D11,PB15
D10,PA11
D9,PA8
D8,PB6
D7,PC7
D6,PB10
D5,PA15
D4,PB5
D3,PB3
D2,PA12
D1,PA2
D0,PA3
A0,PA0
A1,PA1
A2,PC3
A3,PC2
A4,PC1
A5,PC0
SCL,PB8
SDA,PB7
SCK,PB13
MISO,PB14
MOSI,PB15
CS,PA11
TX,PA2
RX,PA3
BOOT0,PH3
SWDIO,PA13
SWCLK,PA14
BUTTON,PC13
LED,PB13
PA0,PA0
PA1,PA1
PA2,PA2
PA3,PA3
PA4,PA4
PA5,PA5
PA6,PA6
PA7,PA7
PA8,PA8
PA9,PA9
PA10,PA10
PA11,PA11
PA12,PA12
PA13,PA13
PA14,PA14
PA15,PA15
PB0,PB0
PB1,PB1
PB2,PB2
PB3,PB3
PB4,PB4
PB5,PB5
PB6,PB6
PB7,PB7
PB8,PB8
PB9,PB9
PB10,PB10
PB11,PB11
PB12,PB12
PB13,PB13
PB14,PB14
PB15,PB15
PC0,PC0
PC1,PC1
PC2,PC2
PC3,PC3
PC4,PC4
PC6,PC6
PC7,PC7
PC8,PC8
PC9,PC9
PC10,PC10
PC11,PC11
PC12,PC12
PC13,PC13
PC14,PC14
PC15,PC15
PH0,PH0
PH1,PH1
PH3,PH3
